"Creditability","Account.Balance","Duration.of.Credit..month","Payment.Status.of.Previous.Credit","Purpose","Credit.Amount","Value.Savings.Stocks","Length.of.current.employment","Instalment.per.cent","Sex.Marital.Status","Guarantors","Duration.in.Current.address","Most.valuable.available.asset","Age.years","Current.Credits","Type.of.apartment","No.of.Credits.at.this.Bank","Occupation","No.of.dependents","Telephone","Foreign.Worker"
0,3,7,4,4,2415,2,3,3,4,2,2,3,34,2,2,1,2,1,1,2
1,1,60,3,1,6836,2,1,3,4,3,4,4,63,2,2,2,2,1,2,2
0,3,18,4,1,1913,1,2,3,3,3,3,3,36,1,2,1,2,1,2,2
0,1,24,4,7,4020,2,3,2,4,3,2,2,27,3,2,1,2,1,1,2
0,3,18,4,2,5866,3,3,2,4,3,2,2,30,2,2,2,2,1,2,2
0,4,12,2,1,1264,5,1,4,4,3,4,4,57,2,3,1,4,1,1,2
0,2,12,4,7,1474,2,2,4,1,3,1,1,33,1,2,1,1,1,2,2
1,3,45,2,4,4746,2,2,4,4,3,2,1,25,2,2,2,4,1,1,2
0,4,48,2,0,6110,2,3,1,4,3,3,4,31,1,1,1,2,1,2,2
1,2,18,4,4,2100,2,3,4,4,1,2,3,37,3,2,1,2,1,1,2
0,2,10,4,8,1225,2,3,2,4,3,2,2,37,2,2,1,2,1,2,2
0,3,9,4,4,458,2,3,4,4,3,3,3,24,2,2,1,2,1,1,2
0,4,30,4,4,2333,4,1,4,4,3,2,2,30,1,2,1,1,1,1,2
0,3,12,4,4,1158,4,3,3,2,3,1,2,26,2,2,1,2,1,2,2
0,3,18,3,5,6204,2,3,2,4,3,4,3,44,2,2,1,4,2,2,2
0,1,30,2,3,6187,3,4,1,3,3,4,2,24,2,3,2,2,1,1,2
1,1,48,2,3,6143,2,1,4,1,3,4,4,58,3,1,2,4,1,1,2
0,4,11,2,2,1393,2,2,4,1,3,4,2,35,2,2,2,1,1,1,2
0,4,36,4,4,2299,4,1,4,4,3,4,2,39,2,2,1,2,1,1,2
0,1,6,4,3,1352,4,5,1,1,3,2,1,23,2,3,1,3,1,2,2
0,4,11,2,2,7228,2,3,1,4,3,4,1,39,2,2,2,4,1,1,2
0,4,12,4,4,2073,3,3,4,1,1,2,3,28,2,2,1,2,1,1,2
0,3,24,3,7,2333,5,2,4,4,3,2,1,29,1,2,1,4,1,1,2
0,3,27,3,3,5965,2,1,1,4,3,2,2,30,2,2,2,1,1,2,2
0,4,12,4,4,1262,2,3,3,4,3,2,2,25,2,2,1,2,1,1,2
0,4,18,4,3,3378,5,3,2,4,3,1,1,31,2,2,1,2,1,2,2
1,3,36,3,2,2225,2,1,4,4,3,4,4,57,1,1,2,2,1,2,2
0,4,6,1,2,783,5,3,1,4,2,2,3,26,3,2,1,4,2,1,2
1,3,12,4,4,6468,5,5,2,4,3,1,4,52,2,2,1,1,1,2,2
0,4,36,2,4,9566,2,3,2,1,3,2,2,31,3,2,2,2,1,1,2
0,2,18,4,2,1961,2,1,3,1,3,2,2,23,2,2,1,1,1,1,2
1,1,36,2,7,6229,2,2,4,1,1,4,4,23,2,3,2,4,1,2,2
0,3,9,4,1,1391,2,3,2,3,3,1,3,27,1,2,1,2,1,2,2
0,3,15,2,4,1537,5,1,4,4,2,4,3,50,2,2,2,2,1,2,2
1,3,36,5,1,1953,2,1,4,4,3,4,4,61,2,1,1,1,1,2,2
1,3,48,5,1,14421,2,3,2,4,3,2,2,25,2,2,1,2,1,2,2
0,4,24,4,4,3181,2,2,4,1,3,4,1,26,2,2,1,2,1,2,2
0,4,27,4,5,5190,5,1,4,4,3,4,1,48,2,2,4,2,2,2,2
0,4,12,4,4,2171,2,2,2,1,3,2,2,29,1,2,1,2,1,1,2
0,3,12,4,2,1007,1,3,4,3,3,1,3,22,2,2,1,2,1,1,2
1,4,36,4,0,1819,2,3,4,4,3,4,4,37,3,1,1,2,1,2,2
0,4,36,4,4,2394,5,3,4,1,3,4,2,25,2,2,1,2,1,1,2
0,4,36,4,3,8133,2,3,1,1,3,2,1,30,1,2,1,2,1,1,2
0,4,7,2,4,730,5,1,4,4,3,2,1,46,2,3,2,4,1,2,2
0,1,8,2,6,1164,2,1,3,4,3,4,4,51,1,1,2,1,2,2,2
0,3,42,2,1,5954,2,4,2,1,3,1,3,41,1,2,2,4,1,1,2
1,1,36,4,0,1977,5,1,4,4,3,4,4,40,2,2,1,1,1,2,2
0,1,12,2,3,1526,2,1,4,4,3,4,4,66,2,1,2,1,1,1,2
1,1,42,4,4,3965,2,2,4,4,3,3,2,34,2,2,1,2,1,1,2
0,3,11,3,4,4771,2,4,2,4,3,4,1,51,2,2,1,2,1,1,2
0,4,54,5,3,9436,5,3,2,4,3,2,1,39,2,2,1,4,2,1,2
0,3,30,4,7,3832,2,2,2,3,3,1,1,22,2,2,1,2,1,1,2
1,4,24,4,4,5943,5,2,1,1,3,1,2,44,2,2,2,2,1,2,2
0,4,15,4,4,1213,4,1,4,4,3,3,1,47,3,2,1,2,1,2,2
0,4,18,4,1,1568,3,3,3,1,3,4,1,24,2,3,1,4,1,1,2
0,1,24,4,6,1755,2,1,4,1,2,4,3,58,2,2,1,4,1,2,2
0,1,10,4,4,2315,2,1,3,4,3,4,3,52,2,2,1,4,1,1,2
0,4,12,2,1,1412,2,3,4,1,2,2,3,29,2,2,2,1,1,2,2
0,3,18,2,7,1295,2,2,4,1,3,1,1,27,2,2,2,2,1,1,2
1,3,36,4,0,12612,3,3,1,4,3,4,4,47,2,1,1,2,2,2,2
0,1,18,4,2,2249,3,4,4,4,3,3,2,30,2,2,1,1,2,2,2
1,1,12,5,5,1108,2,4,4,4,3,3,3,28,2,2,2,2,1,1,2
0,4,12,2,4,618,2,1,4,4,3,4,3,56,2,2,1,2,1,1,2
0,1,12,2,3,1409,2,1,4,4,3,3,3,54,2,2,1,2,1,1,2
1,4,12,2,4,797,5,1,4,1,3,3,1,33,1,2,1,4,2,1,2
0,2,24,2,7,3617,5,1,4,4,1,4,4,20,2,3,2,2,1,1,2
0,3,12,4,2,1318,1,1,4,4,3,4,3,54,2,2,1,2,1,2,2
1,3,54,5,1,15945,2,2,3,4,3,4,4,58,2,3,1,2,1,2,2
0,4,12,2,0,2012,5,4,4,1,3,2,2,61,2,2,1,2,1,1,2
0,3,18,4,1,2622,3,3,4,4,3,4,2,34,2,2,1,2,1,1,2
0,3,36,2,4,2337,2,1,4,4,3,4,3,36,2,2,1,2,1,1,2
0,3,20,3,3,7057,5,4,3,4,3,4,1,36,1,3,2,1,2,2,2
0,4,24,4,2,1469,3,1,4,3,3,4,3,41,2,3,1,4,1,1,2
0,3,36,4,4,2323,2,4,4,4,3,4,2,24,2,3,1,2,1,1,2
0,4,6,3,4,932,2,3,3,1,3,2,3,24,2,2,1,2,1,1,2
0,3,9,2,7,1919,2,4,4,4,3,3,2,35,2,3,1,2,1,2,2
0,4,12,4,3,2445,5,2,2,3,3,4,2,26,2,3,1,2,1,2,2
1,3,24,2,6,11938,2,3,2,4,1,3,2,39,2,2,2,1,2,2,2
1,4,18,1,2,6458,2,1,2,4,3,4,4,39,1,2,2,1,2,2,2
0,3,12,4,2,6078,2,4,2,4,3,2,2,32,2,2,1,2,1,1,2
0,1,24,4,7,7721,5,2,1,1,3,2,1,30,2,2,1,2,1,2,1
0,3,14,4,1,1410,4,1,1,3,3,2,3,35,2,2,1,2,1,2,2
0,3,6,3,1,1449,3,1,1,2,3,2,2,31,1,2,2,2,2,1,2
0,2,15,4,0,392,2,2,4,1,3,4,1,23,2,3,1,2,1,2,2
0,3,18,4,2,6260,2,4,3,4,3,3,3,28,2,3,1,4,1,1,2
1,4,36,2,2,7855,2,3,4,1,3,2,3,25,3,2,2,2,1,2,2
0,1,12,4,4,1680,4,1,3,3,3,1,3,35,2,2,1,2,1,1,2
0,4,48,2,4,3578,5,1,4,4,3,1,3,47,2,2,1,2,1,2,2
1,1,42,4,4,7174,5,4,4,1,3,3,2,30,2,2,1,1,1,2,2
0,1,10,2,7,2132,5,2,2,1,1,3,3,27,2,3,2,2,1,1,1
1,1,33,2,7,4281,4,3,1,1,3,4,2,23,2,2,2,2,1,1,2
0,3,12,2,2,2366,4,4,3,2,3,3,2,36,2,2,1,1,1,2,2
1,1,21,4,4,1835,2,3,3,1,3,2,3,25,2,2,2,2,1,2,2
0,4,24,2,3,3868,2,1,4,1,3,2,2,41,2,3,2,1,1,2,2
0,4,12,4,7,1768,2,3,3,4,3,2,3,24,2,3,1,4,1,1,2
0,2,10,2,2,781,2,1,4,4,3,4,4,63,2,1,2,2,1,2,2
1,3,18,4,7,1924,5,2,4,1,3,3,3,27,2,3,1,2,1,1,2
0,1,12,2,2,2121,2,3,4,4,3,2,1,30,2,2,2,2,1,1,2
0,1,12,4,4,701,2,3,4,3,3,2,3,40,2,2,1,4,1,1,2
1,3,12,4,5,639,2,3,4,4,3,2,2,30,2,2,1,2,1,1,2
0,3,12,2,3,1860,2,5,4,4,3,2,2,34,2,2,2,1,1,2,2
1,1,12,2,2,3499,2,3,3,1,1,2,3,29,2,2,2,2,1,1,2
0,3,48,4,2,8487,5,4,1,1,3,2,2,24,2,2,1,2,1,1,2
1,1,36,3,0,6887,2,3,4,4,3,3,1,29,3,2,1,2,1,2,2
0,4,15,4,7,2708,2,2,2,4,3,3,1,27,1,2,2,4,1,1,2
0,4,18,4,7,1984,2,3,4,4,3,4,4,47,1,1,2,2,1,1,2
0,4,60,4,4,10144,3,4,2,1,3,4,3,21,2,2,1,2,1,2,2
0,4,12,2,4,1240,5,1,4,1,3,2,3,38,2,2,2,2,1,2,2
0,4,27,3,3,8613,1,3,2,4,3,2,2,27,2,2,2,2,1,1,2
1,3,12,4,4,766,4,3,4,4,3,3,3,66,2,2,1,4,1,1,2
0,3,15,2,4,2728,5,4,4,4,2,2,3,35,1,2,3,2,1,2,2
0,2,12,4,4,1881,2,3,2,1,3,2,2,44,2,3,1,4,1,2,2
0,2,6,4,2,709,1,2,2,3,3,2,3,27,2,2,1,3,1,1,1
0,3,36,4,4,4795,2,2,4,1,3,1,4,30,2,2,1,1,1,2,2
0,1,27,4,4,3416,2,3,3,4,3,2,2,27,2,2,1,1,1,1,2
1,1,18,4,7,2462,2,3,2,4,3,2,2,22,2,2,1,2,1,1,2
0,4,21,2,7,2288,2,2,4,1,3,4,1,23,2,2,1,2,1,2,2
0,3,48,1,1,3566,3,4,4,4,3,2,2,30,2,2,1,2,1,1,2
0,1,6,2,2,860,2,1,1,1,3,4,4,39,2,2,2,2,1,2,2
0,4,12,2,2,682,3,4,4,1,3,3,2,51,2,2,2,2,1,2,2
0,1,36,2,7,5371,2,3,3,4,2,2,1,28,2,2,2,2,1,1,2
0,4,18,2,4,1582,1,1,4,4,3,4,2,46,2,2,2,2,1,1,2
0,4,6,4,4,1346,3,1,2,4,3,4,4,42,1,1,1,2,2,2,2
0,4,10,4,4,1924,2,3,1,4,3,4,1,38,2,2,1,2,1,2,1
0,2,36,4,4,5848,2,3,4,4,3,1,2,24,2,2,1,2,1,1,2
0,3,24,2,3,7758,1,1,2,1,3,4,4,29,2,3,1,2,1,1,2
0,3,24,3,1,6967,3,4,4,4,3,4,2,36,2,3,1,1,1,2,2
1,1,12,4,7,1282,2,3,2,1,3,4,2,20,2,3,1,2,1,1,2
0,1,9,2,5,1288,3,1,3,4,2,4,3,48,2,2,2,2,2,1,1
0,1,12,1,9,339,2,1,4,3,3,1,2,45,1,2,1,4,1,1,2
0,3,24,4,2,3512,3,4,2,4,3,3,2,38,1,2,2,2,1,2,2
0,4,6,2,4,1898,5,3,1,4,3,2,3,34,2,2,2,4,2,1,2
0,4,24,2,4,2872,3,1,3,4,3,4,3,36,2,2,1,2,2,2,2
0,4,18,2,2,1055,2,2,4,1,3,1,1,30,2,2,2,2,1,1,2
0,4,15,4,8,1262,4,4,4,4,3,3,1,36,2,2,2,2,1,2,2
0,3,10,4,2,7308,2,5,2,4,3,4,4,70,1,1,1,1,1,2,2
0,4,36,4,2,909,4,1,4,4,3,4,1,36,2,2,1,2,1,1,2
0,4,6,4,7,2978,4,3,1,4,3,2,2,32,2,2,1,2,1,2,2
1,1,18,4,7,1131,2,5,4,1,3,2,2,33,2,2,1,2,1,1,2
0,3,11,4,7,1577,1,2,4,1,3,1,3,20,2,2,1,2,1,1,2
0,4,24,4,7,3972,2,4,2,1,3,4,1,25,2,3,1,2,1,2,2
1,3,24,2,1,1935,2,1,4,2,3,4,3,31,2,2,2,2,1,2,2
1,1,15,5,2,950,2,1,4,4,3,3,2,33,2,3,2,2,2,1,2
0,4,12,4,7,763,2,3,4,1,3,1,3,26,2,2,1,2,1,2,2
1,3,24,3,7,2064,2,5,3,1,3,2,1,34,2,2,1,1,1,2,2
0,3,8,4,4,1414,2,3,4,4,2,2,3,33,2,2,1,2,1,1,1
1,1,21,3,0,3414,2,2,2,4,3,1,1,26,2,2,2,2,1,1,2
1,4,30,1,3,7485,5,5,4,1,3,1,3,53,1,2,1,1,1,2,2
0,1,12,4,7,2577,2,3,2,2,3,1,2,42,2,2,1,2,1,1,2
0,1,6,2,4,338,4,1,4,4,3,4,2,52,2,2,2,2,1,1,2
0,4,12,4,4,1963,2,4,4,4,3,2,2,31,2,3,2,1,2,2,2
0,1,21,2,2,571,2,1,4,4,3,4,3,65,2,2,2,2,1,1,2
1,4,36,3,1,9572,2,2,1,2,3,1,2,28,2,2,2,2,1,1,2
1,3,36,3,1,4455,2,3,2,2,3,2,3,30,3,2,2,1,1,2,2
1,1,21,1,2,1647,5,3,4,4,3,2,1,40,2,2,2,4,2,1,2
0,4,24,2,7,3777,1,3,4,4,3,4,3,50,2,2,1,2,1,2,2
1,3,18,2,2,884,2,1,4,4,3,4,2,36,1,2,1,2,2,2,2
0,4,15,2,4,1360,2,3,4,4,3,2,1,31,2,2,2,2,1,1,2
1,3,9,1,3,5129,2,1,2,1,3,4,4,74,1,1,1,1,2,2,2
0,3,16,2,2,1175,2,5,2,4,3,3,2,68,2,1,3,3,1,2,2
1,1,12,4,4,674,3,4,4,3,3,1,1,20,2,2,1,2,1,1,2
0,3,18,5,7,3244,2,3,1,1,3,4,2,33,1,2,2,2,1,2,2
1,4,24,4,1,4591,1,3,2,4,3,3,1,54,2,2,3,1,1,2,2
1,3,48,5,1,3844,3,4,4,4,3,4,4,34,2,1,1,4,2,1,2
1,3,27,4,1,3915,2,3,4,4,3,2,2,36,2,2,1,2,2,2,2
0,4,6,4,4,2108,2,4,2,3,3,2,3,29,2,3,1,2,1,1,2
1,3,45,4,4,3031,3,3,4,4,2,4,1,21,2,3,1,2,1,1,2
1,3,9,2,0,1501,2,1,2,1,3,3,2,34,2,2,2,1,1,2,2
0,4,6,2,4,1382,2,3,1,1,3,1,2,28,2,2,2,2,1,2,2
1,3,12,4,7,951,3,2,4,1,3,4,2,27,1,3,4,2,1,1,2
0,3,24,4,3,2760,5,1,4,4,3,4,4,36,1,1,1,2,1,2,2
1,3,18,3,7,4297,2,1,4,2,3,3,4,40,2,2,1,1,1,2,2
0,4,9,2,0,936,4,1,4,4,3,2,2,52,2,2,2,2,1,2,2
0,1,12,4,2,1168,2,3,4,3,3,3,3,27,2,2,1,4,1,1,2
0,4,27,3,1,5117,2,4,3,4,3,4,2,26,2,2,2,2,1,1,2
1,1,12,4,9,902,2,4,4,3,3,4,1,21,2,3,1,2,1,1,2
0,4,12,2,2,1495,2,1,4,4,3,1,3,38,2,2,2,4,2,1,2
0,1,30,2,3,10623,2,1,3,4,3,4,4,38,2,1,3,1,2,2,2
0,4,12,2,7,1935,2,1,4,4,3,4,3,43,2,2,3,2,1,2,2
0,3,12,2,8,1424,2,4,4,4,3,3,1,26,2,2,1,2,1,1,2
0,1,24,4,1,6568,2,3,2,3,3,2,2,21,3,2,1,4,1,1,2
0,4,12,4,3,1413,1,4,3,4,3,2,1,55,2,2,1,2,1,1,1
0,4,9,2,4,3074,5,3,1,4,3,2,3,33,2,2,2,2,2,1,2
0,4,36,4,4,3835,5,1,2,1,3,4,3,45,2,2,1,4,1,2,2
1,1,27,5,1,5293,2,5,2,4,3,4,1,50,3,2,2,2,1,2,2
1,2,30,3,1,1908,2,1,4,4,3,4,3,66,2,2,1,1,1,2,2
0,4,36,2,4,3342,5,1,4,4,3,2,2,51,2,2,1,2,1,2,2
0,3,6,2,9,932,5,4,1,1,3,3,1,39,2,2,2,4,1,1,2
0,1,18,5,1,3104,2,4,3,4,3,1,1,31,1,2,1,2,1,2,2
0,2,36,4,4,3913,2,3,2,4,3,2,3,23,2,2,1,2,1,2,2
0,1,24,4,7,3021,2,3,2,2,3,2,3,24,2,3,1,4,1,1,2
0,4,10,4,2,1364,2,3,2,1,3,4,2,64,2,2,1,2,1,2,2
0,3,12,4,4,625,2,2,4,3,2,1,3,26,1,2,1,4,1,1,2
0,1,12,4,0,1200,5,3,4,1,3,4,1,23,1,3,1,2,1,2,2
0,4,12,4,4,707,2,3,4,4,3,2,3,30,1,2,2,2,1,1,2
0,4,24,3,1,2978,5,3,4,4,3,4,3,32,2,2,2,2,2,2,2
0,4,15,4,3,4657,2,3,3,4,3,2,2,30,2,2,1,2,1,2,2
0,4,36,5,5,2613,2,3,4,4,3,2,2,27,2,2,2,2,1,1,2
1,3,48,4,4,10961,1,4,1,4,1,2,4,27,1,2,2,2,1,2,2
1,1,12,4,7,7865,2,1,4,4,3,4,4,53,2,1,1,1,1,2,2
1,4,9,4,4,1478,2,4,4,4,3,2,2,22,2,2,1,2,1,1,2
0,1,24,4,7,3149,2,2,4,4,3,1,4,22,1,1,1,2,1,1,2
1,2,36,4,4,4210,2,3,4,4,3,2,2,26,2,2,1,2,1,1,2
0,4,9,4,2,2507,4,1,2,4,3,4,4,51,2,1,1,4,1,1,2
0,4,12,4,4,2141,3,4,3,4,3,1,4,35,2,2,1,2,1,1,2
0,3,18,4,4,866,2,3,4,3,2,2,3,25,2,2,1,4,1,1,2
0,4,4,2,4,1544,2,4,2,4,3,1,3,42,2,2,3,4,2,1,2
1,1,24,4,4,1823,2,5,4,4,3,2,2,30,3,2,1,1,2,1,2
1,3,6,4,2,14555,5,5,1,4,3,2,1,23,2,2,1,3,1,2,2
1,3,21,4,1,2767,3,1,4,2,3,2,2,61,1,3,2,4,1,1,2
0,4,12,2,4,1291,2,3,4,1,3,2,1,35,2,2,2,2,1,1,2
0,1,30,4,4,2522,2,1,1,4,2,3,1,39,2,2,1,2,2,1,2
1,1,24,4,2,915,5,1,4,1,3,2,2,29,1,2,1,2,1,1,2
0,4,6,4,4,1595,2,4,3,4,3,2,1,51,2,2,1,2,2,1,2
1,1,48,5,3,4605,2,1,3,4,3,4,4,24,2,1,2,2,2,1,2
0,4,12,2,1,1185,2,3,3,1,3,2,3,27,2,2,2,2,1,1,2
0,4,12,1,9,3447,4,3,4,1,3,3,3,35,2,2,1,4,2,1,2
0,4,24,4,1,1258,2,4,4,4,3,1,3,25,2,2,1,2,1,2,2
0,4,12,2,4,717,2,1,4,4,3,4,3,52,2,2,3,2,1,1,2
0,4,6,5,2,1204,3,3,4,4,3,1,4,35,1,3,1,2,1,1,1
0,2,24,4,7,1925,2,3,2,4,3,2,3,26,2,2,1,2,1,1,2
1,4,18,4,4,433,2,5,3,1,1,4,3,22,2,3,1,2,1,1,2
0,1,6,2,2,666,1,4,3,1,3,4,3,39,2,2,2,4,1,2,2
0,2,12,4,7,2251,2,3,1,1,3,2,2,46,2,2,1,4,1,1,2
1,3,30,4,2,2150,2,3,4,1,2,2,4,24,1,2,1,2,1,1,2
0,4,24,3,7,4151,3,3,2,4,3,3,1,35,2,2,2,2,1,1,2
0,3,9,4,7,2030,5,4,2,4,3,1,2,24,2,2,1,2,1,2,2
0,3,60,3,4,7418,5,3,1,4,3,1,3,27,2,2,1,4,1,1,2
0,4,24,2,4,2684,2,3,4,4,3,2,3,35,2,2,2,4,1,1,2
1,1,12,1,4,2149,2,3,4,2,3,1,4,29,2,1,1,2,1,1,2
0,4,15,4,3,3812,3,2,1,1,3,4,2,23,2,2,1,2,1,2,2
0,4,11,2,4,1154,3,5,4,1,3,4,3,57,2,2,3,4,1,1,2
0,1,12,4,7,1657,2,3,2,4,3,2,3,27,2,2,1,2,1,1,2
0,1,24,4,4,1603,2,1,4,1,3,4,2,55,2,2,1,2,1,1,2
0,1,18,2,2,5302,2,1,2,4,3,4,4,36,2,1,3,1,1,2,2
0,4,12,2,0,2748,2,1,2,1,3,4,4,57,1,1,3,4,1,1,2
0,4,10,2,2,1231,2,1,3,4,3,4,3,32,2,2,2,4,2,1,1
1,3,15,4,4,802,2,1,4,4,3,3,2,37,2,2,1,2,2,1,2
0,4,36,2,1,6304,5,1,4,4,3,4,3,36,2,2,2,2,1,1,2
0,4,24,4,4,1533,2,2,4,1,3,3,2,38,3,2,1,2,1,2,2
1,1,14,4,2,8978,2,1,1,2,3,4,1,45,2,2,1,1,1,2,1
0,4,24,4,4,999,5,1,4,4,3,2,2,25,2,2,2,2,1,1,2
0,4,18,4,2,2662,5,4,4,4,3,3,1,32,2,2,1,2,1,1,1
0,4,12,2,7,1402,4,4,3,1,3,4,2,37,2,3,1,2,1,2,2
0,3,48,1,2,12169,5,5,4,4,1,4,4,36,2,1,1,1,1,2,2
1,3,48,4,4,3060,2,4,4,4,3,4,3,28,2,2,2,2,1,1,2
1,1,30,4,5,11998,2,2,1,2,3,1,4,34,2,2,1,4,1,2,2
0,4,9,4,4,2697,2,3,1,4,3,2,3,32,2,2,1,2,2,1,2
0,4,18,2,4,2404,2,3,2,1,3,2,2,26,2,2,2,2,1,1,2
0,1,12,4,7,1262,5,1,2,2,3,4,1,49,2,2,1,4,1,2,2
1,4,6,4,7,4611,2,2,1,1,3,4,1,32,2,2,1,2,1,1,2
0,4,24,4,4,1901,3,3,4,4,3,4,2,29,2,3,1,1,1,2,2
0,4,15,2,3,3368,1,1,3,4,3,4,4,23,2,3,2,2,1,2,2
0,4,12,4,7,1574,2,3,4,4,3,2,3,50,2,2,1,2,1,1,2
0,2,18,1,4,1445,5,4,4,4,3,4,2,49,1,2,1,4,1,1,2
0,4,15,2,7,1520,5,1,4,4,3,4,1,63,2,2,1,2,1,1,2
0,3,24,2,2,3878,3,2,4,2,3,2,2,37,2,2,1,2,1,2,2
0,1,47,4,2,10722,2,2,1,1,3,1,3,35,2,2,1,4,1,2,2
0,1,48,4,3,4788,2,4,4,4,3,3,1,26,2,2,1,2,2,1,2
0,3,48,3,6,7582,3,5,2,4,3,4,4,31,2,1,1,1,1,2,2
0,3,12,4,4,1092,2,3,4,1,2,4,3,49,2,2,2,2,1,2,2
1,1,24,3,4,1024,2,2,4,3,3,4,3,48,3,2,1,2,1,1,2
0,4,12,4,1,1076,2,3,2,3,3,2,3,26,2,2,1,2,1,2,1
1,3,36,4,3,9398,2,2,1,3,3,4,2,28,2,3,1,1,1,2,2
0,1,24,2,3,6419,2,1,2,1,3,4,4,44,2,1,2,1,2,2,2
0,2,42,2,3,4796,2,1,4,4,3,4,4,56,2,1,1,2,1,1,2
0,4,48,2,1,7629,5,1,4,2,3,2,2,46,1,2,2,1,2,1,2
1,3,48,4,7,9960,2,2,1,1,3,2,2,26,2,2,1,2,1,2,2
0,4,12,4,3,4675,5,2,1,1,3,4,2,20,2,3,1,2,1,1,2
0,4,10,4,2,1287,5,1,4,4,1,2,1,45,2,2,1,4,1,1,1
0,4,18,4,7,2515,2,3,3,4,3,4,3,43,2,2,1,2,1,2,2
0,3,21,2,7,2745,1,4,3,4,3,2,2,32,2,2,2,2,1,2,2
0,4,6,4,2,672,2,5,1,1,3,4,3,54,2,2,1,3,1,2,2
1,3,36,5,4,3804,2,3,4,1,3,1,2,42,2,2,1,2,1,2,2
1,2,24,2,2,1344,5,4,4,4,3,2,3,37,1,2,2,4,2,1,2
0,1,10,2,2,1038,2,4,4,4,1,3,1,49,2,2,2,2,1,2,2
1,4,48,2,2,10127,4,3,2,4,3,2,4,44,1,1,1,2,1,1,2
0,4,6,4,7,1543,1,3,4,2,3,2,3,33,2,2,1,2,1,1,2
0,4,30,4,3,4811,5,4,2,1,3,4,1,24,3,3,1,4,1,1,2
1,1,12,4,4,727,3,2,4,3,3,3,4,33,2,2,1,4,1,2,2
1,3,8,4,7,1237,2,3,3,1,3,4,3,24,2,2,1,2,1,1,2
0,3,9,4,2,276,2,3,4,3,3,4,3,22,2,3,1,4,1,1,2
0,3,48,4,6,5381,5,5,3,4,3,4,4,40,1,1,1,3,1,2,2
0,4,24,4,7,5511,3,3,4,4,3,1,2,25,3,2,1,2,1,1,2
0,2,24,4,7,3749,2,2,2,1,3,4,2,26,2,2,1,2,1,1,2
1,3,12,4,2,685,2,4,2,3,3,3,2,25,1,2,1,4,1,1,2
0,2,4,4,2,1494,5,2,1,4,3,2,3,29,2,2,1,4,2,1,1
1,1,36,1,7,2746,2,1,4,4,3,4,2,31,1,2,1,2,1,1,2
0,1,12,4,7,708,2,3,2,4,2,3,1,38,2,2,1,4,2,1,2
